   10.000000000000000        1.7947749999999998E-002
   10.045045045045045        1.8079812618260745E-002
   10.090090090090090        1.8213175224523506E-002
   10.135135135135135        1.8347833338597713E-002
   10.180180180180180        1.8483782137926490E-002
   10.225225225225225        1.8621016462632180E-002
   10.270270270270270        1.8759530820538127E-002
   10.315315315315315        1.8899319392167324E-002
   10.360360360360360        1.9040376035715734E-002
   10.405405405405405        1.9182694292003030E-002
   10.450450450450450        1.9326267389398820E-002
   10.495495495495495        1.9471088248724431E-002
   10.540540540540540        1.9617149488131154E-002
   10.585585585585585        1.9764443427954463E-002
   10.630630630630630        1.9912962095542216E-002
   10.675675675675675        2.0062697230061551E-002
   10.720720720720720        2.0213640287278397E-002
   10.765765765765765        2.0365782444314355E-002
   10.810810810810811        2.0519114604378663E-002
   10.855855855855856        2.0673627401475339E-002
   10.900900900900901        2.0829311205085715E-002
   10.945945945945946        2.0986156124827259E-002
   10.990990990990991        2.1144152015085491E-002
   11.036036036036036        2.1303288479624278E-002
   11.081081081081081        2.1463554876167978E-002
   11.126126126126126        2.1624940320961766E-002
   11.171171171171171        2.1787433693303847E-002
   11.216216216216216        2.1951023640056563E-002
   11.261261261261261        2.2115698580128608E-002
   11.306306306306306        2.2281446708935254E-002
   11.351351351351351        2.2448256002831037E-002
   11.396396396396396        2.2616114223519491E-002
   11.441441441441441        2.2785008922436213E-002
   11.486486486486486        2.2954927445107350E-002
   11.531531531531531        2.3125856935482310E-002
   11.576576576576576        2.3297784340242021E-002
   11.621621621621621        2.3470696413081270E-002
   11.666666666666666        2.3644579718965372E-002
   11.711711711711711        2.3819420638362399E-002
   11.756756756756756        2.3995205371448974E-002
   11.801801801801801        2.4171919942291370E-002
   11.846846846846846        2.4349550203000350E-002
   11.891891891891891        2.4528081837861780E-002
   11.936936936936936        2.4707500367439576E-002
   11.981981981981981        2.4887791152655131E-002
   12.027027027027026        2.5068939398839984E-002
   12.072072072072071        2.5250930159763207E-002
   12.117117117117116        2.5433748341633516E-002
   12.162162162162161        2.5617378707074295E-002
   12.207207207207208        2.5801805879074352E-002
   12.252252252252251        2.5987014344912598E-002
   12.297297297297298        2.6172988460056393E-002
   12.342342342342342        2.6359712452034799E-002
   12.387387387387388        2.6547170424285609E-002
   12.432432432432432        2.6735346359976923E-002
   12.477477477477478        2.6924224125802171E-002
   12.522522522522522        2.7113787475750287E-002
   12.567567567567568        2.7304020054849189E-002
   12.612612612612612        2.7494905402883695E-002
   12.657657657657658        2.7686426958087644E-002
   12.702702702702702        2.7878568060809898E-002
   12.747747747747749        2.8071311957155010E-002
   12.792792792792792        2.8264641802596309E-002
   12.837837837837839        2.8458540665565409E-002
   12.882882882882882        2.8652991531014260E-002
   12.927927927927929        2.8847977303951028E-002
   12.972972972972972        2.9043480812951272E-002
   13.018018018018019        2.9239484813642039E-002
   13.063063063063062        2.9435971992160161E-002
   13.108108108108109        2.9632924968585567E-002
   13.153153153153152        2.9830326300346845E-002
   13.198198198198199        3.0028158485602717E-002
   13.243243243243242        3.0226403966595899E-002
   13.288288288288289        3.0425045132982345E-002
   13.333333333333332        3.0624064325133600E-002
   13.378378378378379        3.0823443837413238E-002
   13.423423423423422        3.1023165921427821E-002
   13.468468468468469        3.1223212789251786E-002
   13.513513513513512        3.1423566616625785E-002
   13.558558558558559        3.1624209546129579E-002
   13.603603603603602        3.1825123690329138E-002
   13.648648648648649        3.2026291134897328E-002
   13.693693693693694        3.2227693941708643E-002
   13.738738738738739        3.2429314151908778E-002
   13.783783783783784        3.2631133788956997E-002
   13.828828828828829        3.2833134861643992E-002
   13.873873873873874        3.3035299367082896E-002
   13.918918918918919        3.3237609293674655E-002
   13.963963963963964        3.3440046624047461E-002
